soc_code,occupation_name,communication,danger,experience,interaction_complexity,pace_of_work,physicality,uncertain_decisions,variety,category_name,num_employed,mean_annual_wage,med_annual_wage
353021,"Combined Food Preparation and Serving Workers, Including Fast Food",2.1025312571355737,1.1683103464055318,0.2931975566604269,-0.3331945281235247,1.4823953040879048,0.4458263120919122,-0.9643878790258152,0.5411347596572268,Food Preparation and Serving Related Occupations,98187.35449735449,24152.85,22994.55
353022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",2.1527443483556747,0.9093316519069856,-1.0618686167971974,-0.5661477808321271,2.227469251793821,0.30215889973361704,-0.9643878790258152,1.7905248354071566,Food Preparation and Serving Related Occupations,16365.64935064935,23593.652694610777,22480.778443113773
353031,Waiters and Waitresses,2.3101914105925383,0.5408365186058616,0.8778699180529985,0.22030352189207755,1.620131826858239,0.17914754718473427,-0.6340564266842367,0.5303097665466429,Food Preparation and Serving Related Occupations,130180.08695652174,24369.268292682926,21342.27642276423
353041,"Food Servers, Nonrestaurant",0.3347955975723784,0.4968174306492029,-0.8404889469822636,-0.30666413810018683,0.8444865630793778,0.7395005495761259,-0.9643878790258152,0.5438410079348729,Food Preparation and Serving Related Occupations,13799.711538461539,25434.310344827587,23791.724137931036
359011,Dining Room and Cafeteria Attendants and Bartender Helpers,1.1978418224833174,0.9211100810651248,0.14440616784463084,-0.4176529769001423,1.461224582080461,0.8724535358169042,-0.9643878790258152,0.2921599181137947,Food Preparation and Serving Related Occupations,21916.491228070176,23344.508196721312,21791.06557377049
359021,Dishwashers,-0.21509494532766066,1.7894024515667133,0.07951987236566796,-0.6176752961079262,1.445945039313367,0.7021392522398839,-0.9643878790258152,0.13790376628797274,Food Preparation and Serving Related Occupations,21007.883211678833,23094.405594405594,22345.454545454544
359031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",2.265131913806726,-0.04515344683462896,-1.2082849196027072,-0.10799141704692218,1.0747092666012523,-0.30430460901897605,-0.8584800851453092,2.161280849444659,Food Preparation and Serving Related Occupations,30874.683544303796,24215.494505494506,22665.054945054944
359099,"Food Preparation and Serving Related Workers, All Other",0.3392005882305185,0.7500945752702044,-1.3241635400187357,-0.8001665897625387,-1.5057035353730883,-0.14003180213376626,-0.9643878790258152,-0.8958830757728002,Food Preparation and Serving Related Occupations,3374.945054945055,25891.176470588234,23950.49019607843
371011,First-Line Supervisors of Housekeeping and Janitorial Workers,-0.1797479089123839,0.5572472790743154,-0.3275034669435592,0.11568127477658945,0.28535338619822725,1.282003178431941,0.09469005977924556,-0.054239861424893517,Building and Grounds Cleaning and Maintenance Occupations,4594.68085106383,46020.102040816324,43928.316326530614
371012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",0.6084599201552499,1.1600469765612276,-0.08209720688282146,0.1199831192269995,0.07944720725845944,0.4788262697288271,0.4981483221811734,0.8271004485651797,Building and Grounds Cleaning and Maintenance Occupations,5106.491228070176,51381.55737704918,48697.54098360656
372011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",-0.5806624445394268,0.8815087747293352,0.2992312995334636,-0.497696405786755,0.5015712079124726,1.677981224351744,-0.9643878790258152,0.6241509467380468,Building and Grounds Cleaning and Maintenance Occupations,29133.412322274882,28232.377622377622,26310.32634032634
372012,Maids and Housekeeping Cleaners,-0.42260107316950063,0.21192180910464825,0.3088628233398015,-0.3272139364289382,0.30823185052486823,1.6180900198259651,-0.9643878790258152,0.6828823017112472,Building and Grounds Cleaning and Maintenance Occupations,27013.53591160221,25761.44385026738,23806.20320855615
373011,Landscaping and Groundskeeping Workers,-0.09402120718007656,2.8283298405825694,0.3120692188384119,-0.3111159806792653,0.4455026364847134,1.9824438156633648,-0.7828316609449476,1.3516346162784845,Building and Grounds Cleaning and Maintenance Occupations,21204.65863453815,30587.340823970037,28324.569288389514
391021,First-Line Supervisors of Personal Service Workers,0.955129374769866,0.18591911183714324,-0.9655309667099878,0.29478492796864314,0.18076612070501166,0.4957568150461106,1.7110227853745408,0.9140969470098548,Personal Care and Service Occupations,7740.4575163398695,42918.41059602649,40656.75496688742
392021,Nonfarm Animal Caretakers,0.4427332260252633,0.3253796686917572,-0.6924427592917178,-0.6689582523354713,0.945208995870198,0.9734171200527759,-0.9643878790258152,-0.8958830757728002,Personal Care and Service Occupations,10813.369565217392,29000.416666666668,26971.458333333332
393011,Gaming Dealers,2.1710900900324184,-0.05989556140537985,-0.2158879514073532,0.051891128284657285,0.6286527785276211,-0.5907703781925143,-0.9643878790258152,-0.8958830757728002,Personal Care and Service Occupations,24608.18181818182,23062.777777777777,20496.666666666668
393031,"Ushers, Lobby Attendants, and Ticket Takers",1.4560775425000534,-0.4632798582870175,-1.3241635400187357,-0.5120857078898313,-1.5057035353730883,-0.007899335711444655,-0.9643878790258152,0.8271004485651797,Personal Care and Service Occupations,9738.194444444445,24084.0,21867.733333333334
393091,Amusement and Recreation Attendants,1.6600831944198036,1.0087435452333673,-1.2817250370038158,-0.4012411411406157,0.5902823279406417,0.21609145368787064,-0.42224083892322456,0.4301785802737407,Personal Care and Service Occupations,16388.039215686276,24023.48623853211,21955.77981651376
395012,"Hairdressers, Hairstylists, and Cosmetologists",1.5951667212308152,0.09301830255793936,1.401843785226411,-1.2223648775352631,-0.0022615939081152203,-0.4226053816766,0.7049206816621616,-0.8958830757728002,Personal Care and Service Occupations,25261.739130434784,32362.465753424658,29349.45205479452
399011,Childcare Workers,1.1881979205414923,0.8145548076068265,1.1661734561176955,-0.5616403698177906,-0.23431458922118745,0.8516735930038446,-0.9643878790258152,-0.21713199042753556,Personal Care and Service Occupations,25247.82945736434,25938.805970149253,24005.223880597016
399021,Personal Care Aides,1.142221994323219,0.4566526649246426,0.8631928332226102,0.2670802939916785,0.2461331616382713,1.3979215529735571,-0.9643878790258152,2.150978055674813,Personal Care and Service Occupations,130180.11235955056,25504.021739130436,24452.17391304348
399031,Fitness Trainers and Aerobics Instructors,1.565739228071478,0.007650134061307087,-0.09703066356628612,-0.4385743383077654,-0.0022615939081152203,-0.1000331742830122,0.003911950738811944,-0.8958830757728002,Personal Care and Service Occupations,14962.454545454546,42495.75221238938,37947.78761061947
399032,Recreation Workers,0.9784353483047914,0.8198643103639486,0.6789313996186703,-0.13548710841107414,-0.054555226654723135,0.3733556084119765,0.10477651633929384,0.22554165791854394,Personal Care and Service Occupations,17149.739130434784,28881.811023622045,26287.48031496063
411011,First-Line Supervisors of Retail Sales Workers,0.9974614058412082,-0.11405479974306347,1.7785396830467737,1.1915148074744264,1.244255074787727,0.464264472349118,0.30650564754025794,0.804197357565377,Sales and Related Occupations,22235.038167938932,47480.98484848485,43233.56060606061
411012,First-Line Supervisors of Non-Retail Sales Workers,0.6105143631820293,-0.5536767613763729,0.02850484724422104,1.6492533071515014,0.0402269826985035,-0.3727648415972874,0.6835146059816658,0.6606153207502804,Sales and Related Occupations,3924.3167701863354,81811.9814241486,73326.78018575851
412011,Cashiers,1.0228659498161143,-0.07848672177156414,0.40463033563586176,-0.2498951558037672,0.5998749405873866,0.5837272834106187,-0.9643878790258152,0.5221910217137049,Sales and Related Occupations,69732.31075697212,24156.95340501792,22705.51971326165
412021,Counter and Rental Clerks,1.5562086107288455,-0.30893292018743035,-0.9445447877953072,-0.028452916212813137,-0.5382713295608447,-0.05724277274578692,-0.9643878790258152,-0.3086271995236177,Sales and Related Occupations,12717.202380952382,29794.761904761905,27226.137566137568
412022,Parts Salespersons,0.051607601316401235,-0.2700856619117428,-0.6660599888669236,0.8699434216849774,0.11866743181841476,1.029076026794287,0.15268718499952286,-0.8958830757728002,Sales and Related Occupations,14213.444444444445,35745.10638297872,32945.85106382979
412031,Retail Salespersons,1.0012778857001663,-0.4859225469594186,0.6035175741168826,0.4873371757133023,1.0254470813305512,0.3166317771328859,-0.2179900935822485,2.0879564880441093,Sales and Related Occupations,73803.99317406143,30630.93023255814,26436.943521594683
413011,Advertising Sales Agents,-0.9965854471860082,-0.3466931982278488,-1.3241635400187357,1.3147749254630134,-1.5057035353730883,-0.9308278662283196,-0.9643878790258152,-0.8958830757728002,Sales and Related Occupations,7526.354166666667,53916.82692307692,47157.596153846156
413021,Insurance Sales Agents,1.4597789884794532,-0.478486813946909,1.5726607187037478,1.246430632514144,0.6350670551911667,-0.909436814256578,0.5826935678693939,-0.408541133046069,Sales and Related Occupations,40549.107142857145,62670.0,49098.392857142855
413031,"Securities, Commodities, and Financial Services Sales Agents",-0.6332257159563376,-0.7234877662451621,-0.6703337191429635,3.726855336416141,-1.5057035353730883,-1.0105752279953548,0.15773041327954687,0.3489911319443607,Sales and Related Occupations,29425.573770491803,96964.21875,74648.59375
413099,"Sales Representatives, Services, All Other",1.3184113637434318,-0.5012972474367463,1.2234206697611565,1.0832067138895276,-0.012066650048104631,-0.7306930317494554,0.7705647903765059,1.3592240427744844,Sales and Related Occupations,14005.0,62131.397849462366,53965.215053763444
414011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",1.1940050629747363,-0.3162792869080655,1.904295927577892,3.127794017866236,0.7186388035996952,-0.5428519668396572,0.054344233539052884,1.6802104873924717,Sales and Related Occupations,8042.990196078431,81047.08737864078,71962.76699029126
414012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",1.5515233161537052,-0.2505703006609967,1.3813849115647507,2.3332655458978366,0.22979140140495655,-0.1992427307190628,1.0797683562168872,1.8776283309867368,Sales and Related Occupations,21439.14110429448,65212.19814241486,56352.35294117647
419041,Telemarketers,1.7063758656030992,-0.93554031461365,-0.705634144504115,1.4030922027002353,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,Sales and Related Occupations,5778.206896551724,29203.035714285714,26503.690476190477
419099,"Sales and Related Workers, All Other",0.9797958174355842,-0.5401594674564693,0.2585794497051761,0.019364439530537302,0.2833187232448095,-0.025869087110778687,-0.9643878790258152,-0.8958830757728002,Sales and Related Occupations,1842.6446280991736,44574.387351778656,40331.69960474308
431011,First-Line Supervisors of Office and Administrative Support Workers,1.2647694144804946,-0.7567011830981742,1.79773010956747,1.0617930363982793,-0.07089698688803811,-0.6563352729531725,0.18042494053965533,0.5797632782945517,Office and Administrative Support Occupations,17515.93181818182,59861.68918918919,56498.13063063063
433011,Bill and Account Collectors,1.19007566888908,-0.93554031461365,1.320792855547812,0.9535426782780444,0.3311103148515088,-1.0045119892497305,0.2964191909802095,-0.01698743962059835,Office and Administrative Support Occupations,5081.480144404332,40371.607142857145,38328.357142857145
433021,Billing and Posting Clerks,0.9156296232942148,-0.93554031461365,1.1869156480209804,0.9509567028139604,-0.025140058234756613,-0.9215628691071855,0.3266785606603541,-0.3476610453016249,Office and Administrative Support Occupations,6798.16,38875.14435695538,37462.07349081365
433031,"Bookkeeping, Accounting, and Auditing Clerks",0.2764695033171696,-0.9068160650338548,1.4061798123355769,0.4456940679270925,0.5422785369251377,-0.909170677197555,0.3145201577329146,-0.024763335069504143,Office and Administrative Support Occupations,18410.884353741498,41336.56179775281,39639.2808988764
433051,Payroll and Timekeeping Clerks,0.2185638325285616,-0.93554031461365,1.3727100557700358,0.3865781131395867,0.16442436047169667,-0.8001924231039034,0.3998053707207038,-0.263542321049434,Office and Administrative Support Occupations,2148.641025641026,44932.92929292929,43941.843434343435
433061,Procurement Clerks,-0.05109947710807065,-0.93554031461365,-1.0377036446680294,0.221753019506372,0.3605254832714759,-0.9878921396527892,0.26615982130006505,-0.8958830757728002,Office and Administrative Support Occupations,1277.7227722772277,41385.39215686275,40295.359477124184
433071,Tellers,0.9271501380126398,-0.93554031461365,1.3036037243746128,0.5748165933406091,-0.00879829800144121,-0.9257079900720936,-0.7071832367445862,-0.34651467541066183,Office and Administrative Support Occupations,53632.17391304348,31371.132075471698,30122.830188679247
433099,"Financial Clerks, All Other",-1.6323694025357631,-0.93554031461365,-1.3241635400187357,-1.3715103557664914,-1.5057035353730883,-1.163550392875917,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,1349.9137931034484,42431.28,40373.2
434031,"Court, Municipal, and License Clerks",0.15208376560413486,-0.93554031461365,-1.3241635400187357,-0.6130383591757842,0.5762367183512328,-1.0717973609845943,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,37658.09523809524,37036.2962962963,35175.555555555555
434051,Customer Service Representatives,2.170836032928282,-0.930471329393686,1.085611107890487,1.113740042726283,1.5381943154941515,-0.8882359035897608,0.04677939111901674,1.0840408836468387,Office and Administrative Support Occupations,33939.17257683215,36996.150234741785,34577.06572769953
434061,"Eligibility Interviewers, Government Programs",1.2885026813639142,-0.7885397432346981,0.3677229771396165,0.19878180147284696,0.16769271251835965,-1.0802018883602578,0.4401511969608963,-0.8958830757728002,Office and Administrative Support Occupations,12023.787878787878,41819.59459459459,40091.62162162162
434071,File Clerks,-0.677050882992136,-0.93554031461365,-0.636214776055745,-0.2898732372789157,0.5174063815112988,-0.6960482270259372,-0.9643878790258152,-0.5216997851337439,Office and Administrative Support Occupations,2454.4194756554307,31909.68085106383,30187.943262411347
434081,"Hotel, Motel, and Resort Desk Clerks",1.8864484423802652,-0.6567461275156379,-0.9386819499231308,0.2909135919182849,0.6334490848509936,-0.03248190477718717,0.39224052830066736,0.10272253867857456,Office and Administrative Support Occupations,24414.80769230769,25807.068965517243,24386.03448275862
434111,"Interviewers, Except Eligibility and Loan",-1.6323694025357631,-0.93554031461365,-0.6435433233959655,0.16236491455523078,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,8278.169014084508,36175.30612244898,34649.45578231292
434121,"Library Assistants, Clerical",0.31701361501361,-0.93554031461365,-0.6587314415267029,-0.5318930305077146,-0.015335002094767413,0.3906242295774849,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,10576.666666666666,30744.736842105263,29347.719298245614
434131,Loan Interviewers and Clerks,0.3926484692572337,-0.93554031461365,-0.058825923601199925,1.0445276578490148,0.9783910306402924,-1.1766408036044775,0.4779754090610771,-0.8958830757728002,Office and Administrative Support Occupations,17103.098591549297,39590.41095890411,38132.739726027394
434141,New Accounts Clerks,0.3956680324786082,-0.93554031461365,-1.216635725401218,1.3627026955685335,-0.17221590033459053,-1.0933164919093217,0.4603241100809927,-0.8958830757728002,Office and Administrative Support Occupations,7445.357142857143,37462.41379310345,35967.24137931035
434151,Order Clerks,0.8819205521424673,-0.93554031461365,-0.42450606357528936,0.35901130147266075,0.7527277288710341,-1.0092430937249806,-0.11964714212177854,-0.8958830757728002,Office and Administrative Support Occupations,2987.6868327402135,36094.21232876712,34562.979452054795
434161,"Human Resources Assistants, Except Payroll and Timekeeping",-0.05621009120256923,-0.8290916249944091,-0.2623433360726877,-0.15478146796115055,0.1350091920517297,-1.0019618778617276,0.34685147378045045,-0.8958830757728002,Office and Administrative Support Occupations,2095.1988636363635,40783.93258426966,39714.213483146064
434171,Receptionists and Information Clerks,1.7886669596231597,-0.8474909023922407,0.5275827844793776,0.10513506631637354,0.5234201102236486,-0.8862311784379469,-0.9643878790258152,0.7909425347277671,Office and Administrative Support Occupations,13520.816831683169,30094.547677261613,28930.611246943765
434181,Reservation and Transportation Ticket Agents and Travel Clerks,0.5707594864858133,-0.93554031461365,-1.3241635400187357,0.809311604356022,-1.5057035353730883,-0.6656804725350125,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,11415.692307692309,35209.38461538462,32176.615384615383
434199,"Information and Record Clerks, All Other",-1.1550007522811487,-0.93554031461365,0.6220753977801187,0.708726364624933,-1.5057035353730883,-1.1450309231213711,0.12999265773941435,-0.8958830757728002,Office and Administrative Support Occupations,4098.170212765957,40690.16,39098.68
435031,"Police, Fire, and Ambulance Dispatchers",2.160431088226101,-0.93554031461365,2.3447126367890667,-1.1608797803442137,2.0243779186289834,-1.0612340864842011,-0.11712552798176645,-0.8958830757728002,Office and Administrative Support Occupations,11110.961538461539,40445.09433962264,38765.660377358494
435032,"Dispatchers, Except Police, Fire, and Ambulance",1.7312262810906898,-0.8062811915045716,-0.6514028941864823,0.20867364307862624,1.2503668918945647,-1.0910636362593642,0.25355175060000473,-0.3032147029683258,Office and Administrative Support Occupations,3549.785714285714,42026.75862068965,39462.206896551725
435061,"Production, Planning, and Expediting Clerks",-0.2313079291891128,-0.7175739501552042,1.8231867156811252,0.02692242810447192,0.9096330881883696,-0.31648725970380603,0.5914480453616195,0.08377880073505264,Office and Administrative Support Occupations,4579.394736842105,47793.21608040201,45458.417085427136
435071,"Shipping, Receiving, and Traffic Clerks",0.22980467448867825,-0.3167124158252304,0.9444344936148416,0.060327015605433014,-0.07089698688803811,0.8997118193957184,-0.9643878790258152,1.0010732285825126,Office and Administrative Support Occupations,9234.305177111717,34815.5672823219,33088.469656992085
435081,Stock Clerks and Order Fillers,0.6432183366852913,-0.010706818075984156,0.7291012085799107,-0.4114550702568083,0.017348518371862538,1.3849560719872052,-0.9543014224657668,1.232644196142732,Office and Administrative Support Occupations,25299.358974358973,32873.575,31051.575
436011,Executive Secretaries and Executive Administrative Assistants,0.19473667314158608,-0.8181088236844872,1.0507433449120605,0.8774180235490201,0.4030140598780945,-1.0429899733946304,1.0022849298830938,0.19262614126773012,Office and Administrative Support Occupations,8062.379807692308,57687.97619047619,55684.69047619047
436012,Legal Secretaries,1.2111610780803859,-0.7294015823351198,0.9992080796839892,0.40437747841569344,1.2732862060452057,-0.8953015166402943,0.3014624192602337,-0.8958830757728002,Office and Administrative Support Occupations,9811.340206185567,51819.26315789474,50296.52631578947
436013,Medical Secretaries,2.15871118496579,-0.8086915178019908,1.255832506479499,0.4624241495718353,0.014080166325199752,-0.7850708187299239,-0.9643878790258152,0.7915563571453768,Office and Administrative Support Occupations,30673.703703703704,36285.90909090909,35241.09090909091
436014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",1.3297884488499017,-0.8105053458545415,1.099899131611198,0.42338719707622463,0.5019552450749614,-0.6746413874023538,0.04051282808337192,0.5024006730291708,Office and Administrative Support Occupations,29179.954954954956,36702.7802690583,35536.12107623318
439021,Data Entry Keyers,-0.3296745870209205,-0.93554031461365,0.7432811949376996,-0.06558250196024032,0.5108696774179728,-0.8572981437934372,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,3060.2492211838007,32734.763313609466,31536.390532544377
439041,Insurance Claims and Policy Processing Clerks,1.3876011911302206,-0.93554031461365,-0.14786537489813795,0.7694975523524109,-0.3372676786910714,-0.9160406396553838,0.24598690817996854,-0.08671484075664561,Office and Administrative Support Occupations,14631.545454545454,40136.782608695656,38223.391304347824
439051,"Mail Clerks and Mail Machine Operators, Except Postal Service",-1.2559932281709778,-0.93554031461365,-0.869793604925057,-1.1586473517669929,0.23305975345161936,-0.4071624618545616,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,2573.277777777778,33090.67010309279,31999.639175257733
439061,"Office Clerks, General",1.2716681003622108,-0.8550315447927136,0.4623693946344784,0.3692566889018225,0.4945279171846579,-0.7621273288351796,0.029128092138932332,0.2898802346713961,Office and Administrative Support Occupations,37091.476510067114,34540.156950672645,32268.789237668163
439199,"Office and Administrative Support Workers, All Other",-1.6323694025357631,-0.6770220683954933,0.8817298768739509,-1.0869987325815866,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,Office and Administrative Support Occupations,4096.578947368421,38030.62111801242,35990.24844720497
471011,First-Line Supervisors of Construction Trades and Extraction Workers,-0.06406347676754187,3.006828654197144,0.7569601576620413,0.7103044291830601,0.08598391135178501,1.8566374266216001,0.029128092138932332,2.396069049706405,Construction and Extraction Occupations,13420.405405405405,70765.9649122807,67780.0
472031,Carpenters,-0.1759189725060999,2.8348408234390177,0.8645939761392682,-0.5244873151198136,0.05003203883849228,2.619121122804089,-0.9643878790258152,2.3290644593449827,Construction and Extraction Occupations,16641.86046511628,50588.68778280543,47785.927601809955
472061,Construction Laborers,-0.2960017401640423,3.684790253781823,0.4221236177993726,-0.3708411937183297,0.4945279171846579,2.0669874672776167,-0.6365780408242486,2.344040926540345,Construction and Extraction Occupations,30136.904761904763,39031.36363636364,35722.954545454544
472073,Operating Engineers and Other Construction Equipment Operators,-0.6345030393290468,2.9457958669670474,1.4020803302517324,-0.5329404802309907,0.4945279171846579,0.8220639793449723,0.011476793158847922,1.2627499958952129,Construction and Extraction Occupations,13934.963503649635,49936.38157894737,47071.18421052631
472111,Electricians,-0.34954315057367724,1.7743933858478995,0.6573112918771571,-0.0872928625766045,0.16769271251835965,2.9506163684553366,0.8295918336066537,2.411306483512877,Construction and Extraction Occupations,13508.241758241758,59828.63309352518,58502.589928057554
472141,"Painters, Construction and Maintenance",-0.575807378641198,1.829821099845408,-0.9010492985347048,-0.44522097158661184,-0.18202095647457955,1.8857769319941569,-0.9643878790258152,1.0929627948766836,Construction and Extraction Occupations,7584.285714285715,45468.8,43431.54285714286
472152,"Plumbers, Pipefitters, and Steamfitters",-0.6868834324578253,1.0082938537141244,-0.09175630746187692,-0.5744594415604064,0.8050213616176416,1.981999166655272,-0.9643878790258152,0.3582652570635053,Construction and Extraction Occupations,13948.77094972067,58289.52631578947,56566.52631578947
472211,Sheet Metal Workers,-1.35526408300201,1.0870732353622623,0.004163275174147167,-0.7271687139461659,-1.5057035353730883,2.135406508690596,-0.9643878790258152,-0.8958830757728002,Construction and Extraction Occupations,6736.576576576576,53482.307692307695,51816.23931623931
474011,Construction and Building Inspectors,-0.1489608474686064,1.7912609304477267,0.2591774273052566,0.6863288972655613,0.5500899019779288,0.5245510958562372,0.394957841729301,1.1170448530940682,Construction and Extraction Occupations,5862.083333333333,60579.50495049505,57725.44554455446
474051,Highway Maintenance Workers,-0.7858514107177562,3.4105966904351006,0.6565748847665229,-0.7303958207650958,-0.1297273237279718,1.0598643452967114,-0.3163330450427184,0.2440014682320966,Construction and Extraction Occupations,30919.64285714286,39322.5,37281.875
491011,"First-Line Supervisors of Mechanics, Installers, and Repairers",0.9421798029463946,1.2236569044167884,0.2839125929624465,0.9276984349481996,0.9356083108924288,1.1275064557548655,0.6800380184605532,1.6222597381760084,"Installation, Maintenance, and Repair Occupations",6254.897959183673,69266.22448979592,66896.78571428571
492022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",-0.2820477593060052,0.4718165852515453,-1.1258752230357418,0.6103800134312803,0.4324292282980614,1.8790554475061745,0.7982204048426075,0.2797949442515741,"Installation, Maintenance, and Repair Occupations",10637.083333333334,54861.23809523809,53364.380952380954
492094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",-0.2601495308579099,1.130225439474284,-0.12898602468027914,-0.6729111753556758,0.13174084000506694,1.3260307455503466,-0.9643878790258152,-0.8958830757728002,"Installation, Maintenance, and Repair Occupations",1784.6354166666667,57051.851851851854,55562.6455026455
493011,Aircraft Mechanics and Service Technicians,-1.6323694025357631,-0.93554031461365,-1.3241635400187357,0.2916647294839382,-1.5057035353730883,-1.1766408036044775,-0.9643878790258152,-0.8958830757728002,"Installation, Maintenance, and Repair Occupations",7676.516853932584,60770.0,60027.31958762887
493021,Automotive Body and Related Repairers,-0.5776394934729508,0.928251651198486,-1.3241635400187357,-0.6897899724734555,0.6416037592844922,1.1054559954143002,-0.9643878790258152,-0.8958830757728002,"Installation, Maintenance, and Repair Occupations",11114.72972972973,46416.153846153844,44203.717948717946
493023,Automotive Service Technicians and Mechanics,0.2814618477224204,2.0277875479050818,1.0449208805954828,-0.5599316073280701,1.1288659686320333,1.6193099153779562,0.4510781915676154,0.01882884207154847,"Installation, Maintenance, and Repair Occupations",15657.737556561086,45181.28318584071,43459.11504424779
493031,Bus and Truck Mechanics and Diesel Engine Specialists,-0.17879936375195335,2.1152048379251776,1.1762406303389643,-0.0983408019100781,0.31150020257153105,2.3660367700308487,0.5813615888015711,0.9971240203401748,"Installation, Maintenance, and Repair Occupations",5853.303964757709,48665.063829787236,47493.063829787236
493042,"Mobile Heavy Equipment Mechanics, Except Engines",-0.2440986448299552,1.6718442669933964,0.11795880545920046,0.6091214803915216,0.3605254832714759,2.307440319579294,0.3418082455004264,-0.14697342367296462,"Installation, Maintenance, and Repair Occupations",4258.238993710692,51754.251497005986,50520.71856287425
499021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",-0.2870755533692361,2.854458850791672,1.2003725938451717,0.09232395547220623,0.6938973920311001,2.7914019400342958,0.6444019423018721,0.30870505949807503,"Installation, Maintenance, and Repair Occupations",9105.663265306122,52929.57943925234,51776.63551401869
499041,Industrial Machinery Mechanics,-0.7960557994884141,2.4212828063210394,1.0374482518398107,0.2294869863582879,1.0563166987524717,2.012536715775972,0.4704105666410411,0.6737409252618811,"Installation, Maintenance, and Repair Occupations",7311.223628691983,52556.33064516129,51270.08064516129
499043,"Maintenance Workers, Machinery",-0.6875354140299256,1.902502852859022,0.5281235794748838,-0.2935199714111948,0.2065778220708512,1.634365292449362,0.5813615888015711,1.2272882608084237,"Installation, Maintenance, and Repair Occupations",1856.2995594713657,47049.12133891213,45281.88284518829
499051,Electrical Power-Line Installers and Repairers,-1.6323694025357631,0.5296861634468587,-1.3241635400187357,-0.7544218134585423,-1.5057035353730883,0.16720982963114486,-0.9643878790258152,-0.8958830757728002,"Installation, Maintenance, and Repair Occupations",11904.25925925926,65083.220338983054,64716.101694915254
499052,Telecommunications Line Installers and Repairers,-1.068741400128796,0.5158085853342745,-1.3241635400187357,-1.0648041391564227,0.17749776865834888,1.0261471889601457,-0.9643878790258152,0.17516786050233216,"Installation, Maintenance, and Repair Occupations",8105.238095238095,51839.859154929574,50552.957746478874
499071,"Maintenance and Repair Workers, General",0.10203711295257163,2.188064959347331,1.7373199197561535,0.20243963241493354,-0.2473879974078392,2.328768447779348,0.6053737022389811,1.1993609970071475,"Installation, Maintenance, and Repair Occupations",16122.808219178081,41899.45330296127,39791.48063781321
499098,"Helpers--Installation, Maintenance, and Repair Workers",-0.7807234073472066,0.8661890931589799,-1.3241635400187357,-0.5358791925022247,0.9292187393908352,2.0925233555198477,-0.9643878790258152,-0.8958830757728002,"Installation, Maintenance, and Repair Occupations",2376.3813229571983,31843.370786516854,30481.98501872659
499099,"Installation, Maintenance, and Repair Workers, All Other",-0.8842995297156461,1.8133295466347616,-0.36987669970679055,-0.4834151518016416,0.4422342844380504,1.84329106000762,-0.9643878790258152,0.3293551418170043,"Installation, Maintenance, and Repair Occupations",3138.1960784313724,44481.365313653136,41911.881918819185
511011,First-Line Supervisors of Production and Operating Workers,0.6710246095997802,0.8214068702785586,0.2432500739694141,0.1767239777637819,0.1480826002383819,0.7505689677061742,0.10225490219928188,1.0103842886948269,Production Occupations,9292.54491017964,62435.71428571428,59018.65889212828
513011,Bakers,0.0308896996411774,0.1815408540332934,-0.9635990108798808,-0.5921452971549575,0.9967264819608048,0.8153641239299099,-0.9643878790258152,-0.5224208134576519,Production Occupations,13452.686567164179,29349.21052631579,27636.71052631579
513021,Butchers and Meat Cutters,0.8498762157083016,0.4396065215021718,-0.7686596516300123,-0.4734214006430815,1.140354183971488,1.205585221098222,-0.9643878790258152,0.3814661112761128,Production Occupations,17129.736842105263,33548.205128205125,32245.641025641027
513022,"Meat, Poultry, and Fish Cutters and Trimmers",-1.6323694025357631,1.86551069166757,-0.8373995518257458,-1.2445940809938567,1.3221807428999064,0.03966930661687263,-0.9643878790258152,0.8759213407078711,Production Occupations,25476.333333333332,27870.60606060606,27067.272727272728
513023,Slaughterers and Meat Packers,-1.6323694025357631,0.444625446406176,0.39832442913744703,-1.3715103557664914,-1.5057035353730883,-0.4010241177467302,-0.9643878790258152,-0.8958830757728002,Production Occupations,27645.714285714286,26641.333333333332,25854.666666666668
